sentence_number,word,syllables,class
1,Drengen,Dreng-en,noun
1,skyder,sky-der,verb
1,bolden,bol-den,noun
1,på,på,preposition
1,mål,mål,noun
2,Målmanden,Mål-man-den,noun
2,redder,red-der,verb
2,bolden,bol-den,noun
3,Jeg,Jeg,pronoun
3,løber,lø-ber,verb
3,en,en,article
3,tur,tur,noun
4,Forbi,for-bi,preposition
4,en,en,article
4,isbutik,is-bu-tik,noun
4,For,for,conjunction
4,at,at,conjunction
4,købe,kø-be,verb
4,en,en,article
4,is,is,noun
5,Om,Om,preposition
5,lørdagen,lør-dag-en,noun
5,laver,lav-er,verb
5,far,far,noun
5,lasagne,la-sag-ne,noun
6,Mor,Mor,noun
6,elsker,elsk-er,verb
6,at,at,conjunction
6,spise,spi-se,verb
6,lasagne,la-sag-ne,noun
7,Jeg,Jeg,pronoun
7,lærer,læ-rer,verb
7,at,at,conjunction
7,tale,ta-le,verb
8,Jeg,Jeg,pronoun
8,er,er,verb
8,god,god,adjective
8,til,til,preposition
8,at,at,conjunction
8,tale,ta-le,verb
9,Jeg,Jeg,pronoun
9,lærer,læ-rer,verb
9,at,at,conjunction
9,læse,læ-se,verb
9,bøger,bø-ger,noun
10,Jeg,Jeg,pronoun
10,er,er,verb
10,god,god,adjective
10,til,til,preposition
10,at,at,conjunction
10,læse,læ-se,verb
10,bøger,bø-ger,noun
11,Børnene,Bør-ne-ne,noun
11,leger,leg-er,verb
11,ofte,of-te,adverb
11,fangeleg,fa-nge-leg,noun
11,i,i,preposition
11,skolegården,sko-le-gård-en,noun
12,Det,Det,pronoun
12,er,er,verb
12,sjovt,sjovt,adjective
12,at,at,conjunction
12,klatre,klat-re,verb
12,i,i,preposition
12,træer,træ-er,noun
13,Frikvarter,Frik-var-ter,noun
13,er,er,verb
13,fantastisk,fan-ta-stisk,adjective
13,fordi,for-di,conjunction
13,man,man,pronoun
13,kan,kan,verb
13,lege,le-ge,verb
14,En,En,article
14,fugl,fugl,noun
14,flyver,fly-ver,verb
14,højt,højt,adverb
14,på,på,preposition
14,himlen,him-len,noun
15,En,En,article
15,frø,frø,noun
15,hopper,hop-per,verb
15,på,på,preposition
15,et,et,article
15,blad,blad,noun
15,i,i,preposition
15,søen,sø-en,noun
16,Solen,So-len,noun
16,skinner,skin-ner,verb
16,udenfor,ud-en-for,adverb
17,Langt,Langt,adverb
17,væk,væk,adverb
17,er,er,verb
17,der,der,adverb
17,mørke,mør-ke,adjective
17,skyer,sky-er,noun
17,og,og,conjunction
17,lyn,lyn,noun
18,Hvis,Hvis,conjunction
18,det,det,pronoun
18,regner,reg-ner,verb
18,må,må,verb
18,man,man,pronoun
18,gå,gå,verb
18,indenfor,ind-en-for,adverb
19,Børnene,Bør-ne-ne,pronoun
19,hopper,hop-per,verb
19,i,i,preposition
19,regnen,reg-nen,noun
20,Katten,Kat-ten,noun
20,jager,jag-er,verb
20,en,en,article
20,mus,mus,noun
